2023-04-03T19:30:37.046824+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'd82f809b-151d-46e2-8af5-6784ad203119', 'counter': 13, 'stdout': '\x1b[0;34mSkipping due to inventory source not existing or not being readable by the current user\x1b[0m', 'start_line': 12, 'end_line': 13, 'runner_ident': '1ef37bfd-4052-42c4-a092-f40419f4fd9b', 'created': '2023-04-03T19:30:37.040120'}
2023-04-03T19:30:37.046865+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '086cf507-2f9b-4c02-b55d-6ff761ed3dae', 'counter': 14, 'stdout': '\x1b[0;34mscript declined parsing /etc/ansible/hosts as it did not pass its verify_file() method\x1b[0m', 'start_line': 13, 'end_line': 14, 'runner_ident': '1ef37bfd-4052-42c4-a092-f40419f4fd9b', 'created': '2023-04-03T19:30:37.040163'}
2023-04-03T19:30:37.046895+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'e20afda8-2736-4556-8f62-281facc7332f', 'counter': 15, 'stdout': '\x1b[0;34mauto declined parsing /etc/ansible/hosts as it did not pass its verify_file() method\x1b[0m', 'start_line': 14, 'end_line': 15, 'runner_ident': '1ef37bfd-4052-42c4-a092-f40419f4fd9b', 'created': '2023-04-03T19:30:37.040476'}
2023-04-03T19:30:37.046922+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '28e37b6c-be0e-4d82-a06e-faf39be4b6d1', 'counter': 16, 'stdout': '\x1b[0;34mSkipping due to inventory source not existing or not being readable by the current user\x1b[0m', 'start_line': 15, 'end_line': 16, 'runner_ident': '1ef37bfd-4052-42c4-a092-f40419f4fd9b', 'created': '2023-04-03T19:30:37.040557'}
2023-04-03T19:30:37.046950+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'f4401d9a-58e9-4226-b46b-f8de9d8920a7', 'counter': 17, 'stdout': '\x1b[0;34myaml declined parsing /etc/ansible/hosts as it did not pass its verify_file() method\x1b[0m', 'start_line': 16, 'end_line': 17, 'runner_ident': '1ef37bfd-4052-42c4-a092-f40419f4fd9b', 'created': '2023-04-03T19:30:37.040600'}
2023-04-03T19:30:37.046976+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'f14bd7c8-68f2-40c4-8182-e0c1c5fcb7bb', 'counter': 18, 'stdout': '\x1b[0;34mSkipping due to inventory source not existing or not being readable by the current user\x1b[0m', 'start_line': 17, 'end_line': 18, 'runner_ident': '1ef37bfd-4052-42c4-a092-f40419f4fd9b', 'created': '2023-04-03T19:30:37.040638'}
2023-04-03T19:30:37.047001+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '3d574c9b-3c37-4c01-a191-e754e7087851', 'counter': 19, 'stdout': '\x1b[0;34mini declined parsing /etc/ansible/hosts as it did not pass its verify_file() method\x1b[0m', 'start_line': 18, 'end_line': 19, 'runner_ident': '1ef37bfd-4052-42c4-a092-f40419f4fd9b', 'created': '2023-04-03T19:30:37.040674'}
2023-04-03T19:30:37.047036+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '67bc92b8-2dd7-4b8a-9837-8196a22d2ed1', 'counter': 20, 'stdout': '\x1b[0;34mSkipping due to inventory source not existing or not being readable by the current user\x1b[0m', 'start_line': 19, 'end_line': 20, 'runner_ident': '1ef37bfd-4052-42c4-a092-f40419f4fd9b', 'created': '2023-04-03T19:30:37.040708'}
2023-04-03T19:30:37.047061+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a85f2112-77a6-4946-aa5e-ba9b3bf9c9eb', 'counter': 21, 'stdout': '\x1b[0;34mtoml declined parsing /etc/ansible/hosts as it did not pass its verify_file() method\x1b[0m', 'start_line': 20, 'end_line': 21, 'runner_ident': '1ef37bfd-4052-42c4-a092-f40419f4fd9b', 'created': '2023-04-03T19:30:37.040741'}
2023-04-03T19:30:37.047089+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '5948bb06-c996-4143-97e7-8dc988a6b9a9', 'counter': 22, 'stdout': '\x1b[1;35m[WARNING]: No inventory was parsed, only implicit localhost is available\x1b[0m', 'start_line': 21, 'end_line': 22, 'runner_ident': '1ef37bfd-4052-42c4-a092-f40419f4fd9b', 'created': '2023-04-03T19:30:37.041468'}
2023-04-03T19:30:37.070726+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '50c9b040-2ab8-4375-be43-4fabe3ca3909', 'counter': 23, 'stdout': '\x1b[1;35m[WARNING]: provided hosts list is empty, only localhost is available. Note that\x1b[0m', 'start_line': 22, 'end_line': 23, 'runner_ident': '1ef37bfd-4052-42c4-a092-f40419f4fd9b', 'created': '2023-04-03T19:30:37.070229'}
2023-04-03T19:30:37.070895+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '70977edc-b94b-444f-bd0d-c2ea6f91aac6', 'counter': 24, 'stdout': "\x1b[1;35mthe implicit localhost does not match 'all'\x1b[0m", 'start_line': 23, 'end_line': 24, 'runner_ident': '1ef37bfd-4052-42c4-a092-f40419f4fd9b', 'created': '2023-04-03T19:30:37.070472'}
2023-04-03T19:32:17.115754+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '378462e6-78f9-487b-91b5-f811eb9b3d1e', 'counter': 1, 'stdout': "WARNING: The requested image's platform (linux/amd64) does not match the detected host platform (linux/arm64/v8) and no specific platform was requested", 'start_line': 0, 'end_line': 1, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:17.113887'}
2023-04-03T19:32:24.693664+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'e9a36221-997e-4b45-b718-7655ed1e7768', 'counter': 2, 'stdout': '\x1b[0;34mansible-playbook [core 2.13.4]\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.692367'}
2023-04-03T19:32:24.694174+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '4d24c60b-9323-4b5e-bb56-6bd77331b5a0', 'counter': 3, 'stdout': '\x1b[0;34m  config file = /Users/brianaddicks/Library/CloudStorage/OneDrive-Personal/dev/rh_console_imagebuilder/ansible.cfg\x1b[0m', 'start_line': 2, 'end_line': 3, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.692589'}
2023-04-03T19:32:24.694878+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '1675d3df-5cf2-4091-9766-a85136428a9a', 'counter': 4, 'stdout': "\x1b[0;34m  configured module search path = ['/home/runner/.ansible/plugins/modules', '/usr/share/ansible/plugins/modules']\x1b[0m", 'start_line': 3, 'end_line': 4, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.692703'}
2023-04-03T19:32:24.694994+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '05404cd7-0bfa-4a8c-b1db-e56b6262982f', 'counter': 5, 'stdout': '\x1b[0;34m  ansible python module location = /usr/local/lib/python3.8/site-packages/ansible\x1b[0m', 'start_line': 4, 'end_line': 5, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.692811'}
2023-04-03T19:32:24.695103+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '2b326cab-d096-4cb8-9f6a-affd04219d29', 'counter': 6, 'stdout': '\x1b[0;34m  ansible collection location = /home/runner/.ansible/collections:/usr/share/ansible/collections\x1b[0m', 'start_line': 5, 'end_line': 6, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.692915'}
2023-04-03T19:32:24.695207+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '1f1f7776-bd1d-44af-8370-30a66a93047b', 'counter': 7, 'stdout': '\x1b[0;34m  executable location = /usr/local/bin/ansible-playbook\x1b[0m', 'start_line': 6, 'end_line': 7, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.693022'}
2023-04-03T19:32:24.695309+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '8d96caf5-8d78-447f-b4ae-90edfa39c5bd', 'counter': 8, 'stdout': '\x1b[0;34m  python version = 3.8.13 (default, Jun 24 2022, 15:27:57) [GCC 8.5.0 20210514 (Red Hat 8.5.0-13)]\x1b[0m', 'start_line': 7, 'end_line': 8, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.693126'}
2023-04-03T19:32:24.695412+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'f9977709-1e55-4174-99d3-61fba30f6516', 'counter': 9, 'stdout': '\x1b[0;34m  jinja version = 3.1.2\x1b[0m', 'start_line': 8, 'end_line': 9, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.693268'}
2023-04-03T19:32:24.695513+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '0b156c33-a6ec-4459-b94d-5677b2c2858d', 'counter': 10, 'stdout': '\x1b[0;34m  libyaml = True\x1b[0m', 'start_line': 9, 'end_line': 10, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.693371'}
2023-04-03T19:32:24.695613+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '96f9a22f-4d67-4b70-a264-c8e3855fd848', 'counter': 11, 'stdout': '\x1b[0;34mUsing /Users/brianaddicks/Library/CloudStorage/OneDrive-Personal/dev/rh_console_imagebuilder/ansible.cfg as config file\x1b[0m', 'start_line': 10, 'end_line': 11, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.693470'}
2023-04-03T19:32:24.741582+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a24441eb-95bb-4394-ad4a-b8747674bb53', 'counter': 12, 'stdout': '\x1b[0;34mhost_list declined parsing /etc/ansible/hosts as it did not pass its verify_file() method\x1b[0m', 'start_line': 11, 'end_line': 12, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.735379'}
2023-04-03T19:32:24.741713+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '4b9a2d8c-9154-4bc2-859d-b0dd01928f12', 'counter': 13, 'stdout': '\x1b[0;34mSkipping due to inventory source not existing or not being readable by the current user\x1b[0m', 'start_line': 12, 'end_line': 13, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.735462'}
2023-04-03T19:32:24.741750+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '02397e2e-663f-48a2-a880-543232cca0b3', 'counter': 14, 'stdout': '\x1b[0;34mscript declined parsing /etc/ansible/hosts as it did not pass its verify_file() method\x1b[0m', 'start_line': 13, 'end_line': 14, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.735507'}
2023-04-03T19:32:24.741780+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'da647cf7-3ebc-4016-8f25-b7dc6f6aef5d', 'counter': 15, 'stdout': '\x1b[0;34mauto declined parsing /etc/ansible/hosts as it did not pass its verify_file() method\x1b[0m', 'start_line': 14, 'end_line': 15, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.735843'}
2023-04-03T19:32:24.741808+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '12177b1b-2b0e-4444-8582-de538cb41c2b', 'counter': 16, 'stdout': '\x1b[0;34mSkipping due to inventory source not existing or not being readable by the current user\x1b[0m', 'start_line': 15, 'end_line': 16, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.735923'}
2023-04-03T19:32:24.741836+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '476b3087-8499-4b47-96c7-450975d926ac', 'counter': 17, 'stdout': '\x1b[0;34myaml declined parsing /etc/ansible/hosts as it did not pass its verify_file() method\x1b[0m', 'start_line': 16, 'end_line': 17, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.735968'}
2023-04-03T19:32:24.741862+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'eb22b2cb-1174-4f47-845c-7e61c875e4e2', 'counter': 18, 'stdout': '\x1b[0;34mSkipping due to inventory source not existing or not being readable by the current user\x1b[0m', 'start_line': 17, 'end_line': 18, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.736006'}
2023-04-03T19:32:24.741887+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '586a92f5-5b8a-47b4-b29a-59285665e18b', 'counter': 19, 'stdout': '\x1b[0;34mini declined parsing /etc/ansible/hosts as it did not pass its verify_file() method\x1b[0m', 'start_line': 18, 'end_line': 19, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.736041'}
2023-04-03T19:32:24.741912+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '59f2f605-1fa5-41aa-b92d-8cbf7da429ed', 'counter': 20, 'stdout': '\x1b[0;34mSkipping due to inventory source not existing or not being readable by the current user\x1b[0m', 'start_line': 19, 'end_line': 20, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.736076'}
2023-04-03T19:32:24.741937+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'dc94a6c6-8352-448d-86d9-866a64429220', 'counter': 21, 'stdout': '\x1b[0;34mtoml declined parsing /etc/ansible/hosts as it did not pass its verify_file() method\x1b[0m', 'start_line': 20, 'end_line': 21, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.736109'}
2023-04-03T19:32:24.741968+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '787e9624-4b6e-49dc-a585-a2e8da0af34b', 'counter': 22, 'stdout': '\x1b[1;35m[WARNING]: No inventory was parsed, only implicit localhost is available\x1b[0m', 'start_line': 21, 'end_line': 22, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.736598'}
2023-04-03T19:32:24.766745+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'e4f8d258-06a3-4eea-a6de-6d2d8b980406', 'counter': 23, 'stdout': '\x1b[1;35m[WARNING]: provided hosts list is empty, only localhost is available. Note that\x1b[0m', 'start_line': 22, 'end_line': 23, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.763232'}
2023-04-03T19:32:24.767078+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'fb2167c1-4e05-48bb-9f27-1d044f60cdb9', 'counter': 24, 'stdout': "\x1b[1;35mthe implicit localhost does not match 'all'\x1b[0m", 'start_line': 23, 'end_line': 24, 'runner_ident': '0d15acd6-0558-430b-8bf2-deeef2a743a5', 'created': '2023-04-03T19:32:24.763565'}
2023-04-03T19:33:24.207005+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'e39ac6f9-5c1d-4cb5-9a22-cbc694e1118e', 'counter': 1, 'stdout': "WARNING: The requested image's platform (linux/amd64) does not match the detected host platform (linux/arm64/v8) and no specific platform was requested", 'start_line': 0, 'end_line': 1, 'runner_ident': '0fe2558e-ba93-44c1-95cd-6a3c334a7171', 'created': '2023-04-03T19:33:24.200092'}
2023-04-03T19:33:32.108578+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '94bbf630-b483-4eae-a47c-a6479e2a2fc2', 'counter': 2, 'stdout': '\x1b[0;34mansible-playbook [core 2.13.4]\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': '0fe2558e-ba93-44c1-95cd-6a3c334a7171', 'created': '2023-04-03T19:33:32.099232'}
2023-04-03T19:33:32.109079+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '32aeee8f-1122-4dda-9338-16bc0757bd69', 'counter': 3, 'stdout': '\x1b[0;34m  config file = /Users/brianaddicks/Library/CloudStorage/OneDrive-Personal/dev/rh_console_imagebuilder/ansible.cfg\x1b[0m', 'start_line': 2, 'end_line': 3, 'runner_ident': '0fe2558e-ba93-44c1-95cd-6a3c334a7171', 'created': '2023-04-03T19:33:32.099328'}
2023-04-03T19:33:32.109211+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'bc7fb16c-9798-4483-91e6-2c67b03d4476', 'counter': 4, 'stdout': "\x1b[0;34m  configured module search path = ['/home/runner/.ansible/plugins/modules', '/usr/share/ansible/plugins/modules']\x1b[0m", 'start_line': 3, 'end_line': 4, 'runner_ident': '0fe2558e-ba93-44c1-95cd-6a3c334a7171', 'created': '2023-04-03T19:33:32.099375'}
2023-04-03T19:33:32.109326+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '967b12de-5388-47f0-8d9c-2e4c1692ebc7', 'counter': 5, 'stdout': '\x1b[0;34m  ansible python module location = /usr/local/lib/python3.8/site-packages/ansible\x1b[0m', 'start_line': 4, 'end_line': 5, 'runner_ident': '0fe2558e-ba93-44c1-95cd-6a3c334a7171', 'created': '2023-04-03T19:33:32.099414'}
2023-04-03T19:33:32.109446+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '793d840a-61dd-4b3e-a7e7-e5330e3c8342', 'counter': 6, 'stdout': '\x1b[0;34m  ansible collection location = /home/runner/.ansible/collections:/usr/share/ansible/collections\x1b[0m', 'start_line': 5, 'end_line': 6, 'runner_ident': '0fe2558e-ba93-44c1-95cd-6a3c334a7171', 'created': '2023-04-03T19:33:32.099450'}
